,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,MEDIAN,,,,Fold Change/ Tryp Coll,,,P Value vs Tryp Coll,,
7,L-histidine,C00135,Amino acids,156.0771,0.70,5+,8.28E+06,8.44E+06,9.64E+06,8.83E+06,9.41E+06,8.70E+06,7.00E+06,7.42E+06,7.58E+06,8.56E+06,8.00E+06,8.40E+06,1.82E+04,6.93E+04,7.48E+04,7.55E+04,8.52E+04,8.07E+06,7.20E+06,6.73E+06,8.44E+06,8.83E+06,7.42E+06,8.40E+06,1.05,0.88,0.99,7.11E-01,3.49E-02,3.68E-01
73,Argininosuccinate,C03406,Urea cycle,289.1189,1.76,5-,5.12E+04,6.58E+04,7.81E+04,7.66E+04,6.68E+04,5.73E+04,6.59E+04,5.42E+04,6.50E+04,6.52E+04,6.03E+04,7.15E+04,5.37E+03,9.41E+02,1.36E+03,6.56E+02,8.64E+02,3.34E+04,4.53E+04,2.59E+04,6.58E+04,6.68E+04,6.50E+04,6.52E+04,1.02,0.99,0.99,8.55E-01,7.19E-01,9.44E-01
35,5-Hydroxyisourate,C11821,Nucleotides,185.0325,0.70,5+,1.75E+06,1.59E+06,2.13E+06,1.60E+06,1.82E+06,1.71E+06,1.81E+06,1.63E+06,1.68E+06,1.69E+06,1.70E+06,1.66E+06,8.81E+02,0.00E+00,2.30E+03,0.00E+00,2.54E+03,1.53E+06,1.51E+06,1.33E+06,1.75E+06,1.71E+06,1.68E+06,1.69E+06,0.98,0.96,0.97,5.44E-01,5.32E-01,4.34E-01
37,5-6-Dihydrothymine,C00906,Nucleotides,127.0503,0.67,5-,8.13E+06,8.04E+06,8.44E+06,4.98E+06,7.64E+06,7.39E+06,7.15E+06,8.96E+06,7.75E+06,7.77E+06,7.27E+06,7.84E+06,2.26E+04,6.68E+03,1.16E+04,6.69E+03,1.24E+04,7.30E+06,4.30E+06,5.52E+06,8.13E+06,7.39E+06,7.75E+06,7.77E+06,0.91,0.95,0.96,1.47E-01,6.70E-01,5.66E-02
114,Tetradecenoic acid (myristoleic acid),C08322,Monounsaturated Fatty Acids,225.1863,2.43,5-,6.58E+06,1.11E+07,6.21E+06,9.91E+06,6.88E+06,8.08E+06,6.75E+06,9.05E+06,6.23E+06,5.26E+06,6.27E+06,9.98E+06,2.47E+06,1.61E+06,1.93E+06,3.15E+06,2.44E+06,7.93E+06,1.22E+07,9.46E+06,6.58E+06,8.08E+06,6.75E+06,6.27E+06,1.23,1.03,0.95,8.61E-01,7.48E-01,7.31E-01
112,Tetradecanoic acid (myristic acid),C06424,Saturated Fatty acids,227.2020,2.62,5-,2.66E+07,4.96E+07,2.82E+07,5.22E+07,2.81E+07,2.81E+07,2.95E+07,4.30E+07,2.53E+07,2.66E+07,2.38E+07,3.87E+07,8.88E+06,5.97E+06,6.50E+06,1.03E+07,1.22E+07,3.16E+07,4.48E+07,5.77E+07,2.82E+07,2.81E+07,2.95E+07,2.66E+07,0.99,1.04,0.94,9.12E-01,8.18E-01,5.87E-01
26,Thymine,C00178,Nucleotides,125.0347,0.68,5-,1.92E+05,1.90E+05,1.40E+05,3.30E+05,1.70E+05,2.84E+05,1.70E+05,2.35E+05,1.68E+05,2.58E+05,1.73E+05,1.75E+05,1.87E+04,6.41E+03,2.21E+04,1.79E+04,2.28E+04,1.55E+05,2.56E+05,2.22E+05,1.90E+05,2.84E+05,1.70E+05,1.75E+05,1.49,0.89,0.92,1.61E-01,5.81E-01,4.39E-01
96,Serotonin,C00780,Signaling,177.1026,1.86,5+,3.69E+05,5.51E+05,4.84E+05,4.41E+05,4.28E+05,4.07E+05,4.65E+05,4.57E+05,5.71E+05,4.43E+05,5.13E+05,4.21E+05,7.18E+03,1.06E+04,9.58E+03,4.02E+03,8.39E+03,4.50E+05,5.30E+05,5.62E+05,4.84E+05,4.28E+05,4.65E+05,4.43E+05,0.89,0.96,0.91,4.76E-01,6.69E-01,8.87E-01
15,L-tryptophan,C00078,Amino acids,205.0976,1.77,5+,7.43E+07,6.14E+07,5.09E+07,4.53E+07,5.16E+07,6.24E+07,5.86E+07,5.10E+07,6.24E+07,4.67E+07,5.62E+07,5.94E+07,1.97E+04,1.45E+04,3.55E+04,2.76E+04,1.74E+04,3.78E+07,4.96E+07,4.93E+07,6.14E+07,5.16E+07,5.86E+07,5.62E+07,0.84,0.96,0.91,3.41E-01,5.57E-01,3.56E-01
17,L-valine,C00183,Amino acids,118.0867,0.71,5+,1.60E+08,1.26E+08,1.73E+08,1.61E+08,1.39E+08,1.59E+08,1.63E+08,1.50E+08,1.53E+08,1.56E+08,1.43E+08,1.46E+08,4.09E+06,9.09E+05,1.07E+06,9.58E+05,8.28E+05,1.55E+08,1.32E+08,1.12E+08,1.60E+08,1.59E+08,1.53E+08,1.46E+08,0.99,0.96,0.91,9.82E-01,8.82E-01,7.62E-01
5,L-glutamine,C00064,Amino acids,145.0611,0.67,5-,9.33E+07,8.90E+07,9.62E+07,9.39E+07,8.53E+07,9.56E+07,7.92E+07,9.82E+07,9.12E+07,8.45E+07,8.21E+07,8.76E+07,1.44E+04,1.28E+04,9.09E+03,1.85E+04,3.26E+04,7.60E+07,6.70E+07,7.69E+07,9.33E+07,9.39E+07,9.12E+07,8.45E+07,1.01,0.98,0.91,7.66E-01,6.10E-01,3.80E-02
89,Indole-3-acetaldehyde,C00637,Indole and Tryptophan,160.0761,1.76,5+,6.41E+05,5.04E+05,4.89E+05,2.37E+05,4.96E+05,5.68E+05,5.51E+05,4.06E+05,6.01E+05,3.86E+05,4.55E+05,6.05E+05,1.66E+04,1.14E+04,8.19E+03,9.78E+03,4.91E+03,3.29E+05,4.50E+05,4.80E+05,5.04E+05,4.96E+05,5.51E+05,4.55E+05,0.98,1.09,0.90,3.77E-01,7.56E-01,4.83E-01
6,glycine,C00037,Amino acids,74.0234,0.78,5-,4.23E+06,4.18E+06,4.39E+06,2.24E+06,3.10E+06,5.00E+06,4.39E+06,4.14E+06,2.40E+06,4.47E+06,3.80E+06,2.58E+06,2.55E+04,3.45E+04,3.50E+04,6.02E+04,2.95E+04,3.70E+06,3.22E+06,3.61E+06,4.23E+06,3.10E+06,4.14E+06,3.80E+06,0.73,0.98,0.90,3.72E-01,3.79E-01,3.08E-01
71,Folate,C00504,Folate pool (One carbon metabolism),442.1476,1.76,5+,1.73E+06,1.80E+06,1.34E+06,1.39E+06,1.47E+06,1.40E+06,1.43E+06,1.20E+06,1.70E+06,1.48E+06,1.76E+06,1.55E+06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.21E+06,1.25E+06,1.44E+06,1.73E+06,1.40E+06,1.43E+06,1.55E+06,0.81,0.83,0.89,2.31E-01,4.29E-01,8.77E-01
120,Docosahexaenoic acid,C06429,Poly-unsaturated Fatty Acids,327.2343,2.52,5-,3.28E+04,4.47E+04,3.16E+04,4.20E+04,2.41E+04,4.28E+04,2.95E+04,3.43E+04,2.29E+04,2.92E+04,2.11E+04,3.09E+04,2.65E+05,0.00E+00,0.00E+00,2.33E+03,3.50E+03,1.19E+05,1.03E+05,1.19E+05,3.28E+04,4.20E+04,2.95E+04,2.92E+04,1.28,0.90,0.89,9.89E-01,2.31E-01,1.44E-01
121,Dodecanedioic acid,C02678,Poly-unsaturated Fatty Acids,229.1447,1.76,5-,2.89E+05,2.47E+05,2.68E+05,2.59E+05,3.35E+05,2.66E+05,2.48E+05,2.01E+05,2.20E+05,2.77E+05,1.62E+05,2.35E+05,5.07E+03,3.68E+04,6.31E+04,1.33E+05,9.50E+04,2.33E+05,1.83E+05,1.75E+05,2.68E+05,2.66E+05,2.20E+05,2.35E+05,0.99,0.82,0.88,5.33E-01,6.76E-02,2.92E-01
40,Pyridoxamine 5'-phosphate,C00647,Nucleotides,249.0614,0.71,5+,1.30E+06,1.26E+06,1.39E+06,1.12E+06,1.01E+06,1.49E+06,1.24E+06,1.14E+06,1.39E+06,1.14E+06,1.05E+06,1.33E+06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.22E+06,1.15E+06,1.12E+06,1.30E+06,1.12E+06,1.24E+06,1.14E+06,0.86,0.95,0.88,5.03E-01,5.25E-01,1.85E-01
115,Hexadecenoic acid (Palmitoleic acid),C08362,Monounsaturated Fatty Acids,253.2178,2.68,5-,5.05E+07,8.72E+07,5.19E+07,9.24E+07,5.82E+07,6.32E+07,6.15E+07,7.62E+07,4.60E+07,4.25E+07,4.55E+07,8.10E+07,2.00E+07,1.28E+07,1.39E+07,1.77E+07,1.73E+07,6.89E+07,8.35E+07,1.02E+08,5.19E+07,6.32E+07,6.15E+07,4.55E+07,1.22,1.18,0.88,6.43E-01,9.01E-01,7.09E-01
104,propionyl-carnitine (acyl-C3),C03017,Carnitine and fatty acid metabolism,218.1391,0.93,5+,6.05E+04,5.44E+04,4.25E+04,1.83E+04,4.65E+04,5.49E+04,2.15E+04,1.91E+04,5.28E+04,4.73E+04,1.31E+05,3.42E+04,9.53E+03,3.61E+03,6.38E+03,8.83E+03,3.32E+03,2.08E+05,3.23E+05,1.88E+05,5.44E+04,4.65E+04,2.15E+04,4.73E+04,0.85,0.39,0.87,3.65E-01,1.51E-01,5.82E-01
27,UDP,C00015,Nucleotides,405.0082,0.66,5+,2.32E+04,2.22E+04,1.90E+04,2.32E+04,3.26E+04,1.78E+04,1.30E+04,1.78E+04,1.64E+04,1.69E+04,2.17E+04,1.91E+04,4.67E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E+04,1.36E+04,1.61E+04,2.22E+04,2.32E+04,1.64E+04,1.91E+04,1.05,0.74,0.86,5.28E-01,3.98E-02,2.98E-01
87,L-Methionine S-oxide,C02989,Sulfur metabolism,166.0523,0.77,5+,6.40E+05,5.60E+05,6.11E+05,6.37E+05,4.95E+05,6.14E+05,6.62E+05,4.74E+05,5.67E+05,5.11E+05,4.36E+05,5.15E+05,6.80E+04,3.29E+04,1.97E+04,1.65E+04,1.55E+04,5.45E+05,4.99E+05,4.87E+05,6.11E+05,6.14E+05,5.67E+05,5.11E+05,1.01,0.93,0.84,6.86E-01,5.76E-01,2.82E-02
12,L-proline,C00148,Amino acids,116.0711,0.71,5+,2.98E+08,2.54E+08,3.74E+08,2.74E+08,2.66E+08,3.12E+08,3.01E+08,2.96E+08,2.87E+08,2.67E+08,2.46E+08,2.38E+08,1.53E+05,3.80E+05,2.26E+05,2.75E+05,2.14E+05,2.48E+08,2.57E+08,2.04E+08,2.98E+08,2.74E+08,2.96E+08,2.46E+08,0.92,1.00,0.83,5.47E-01,7.10E-01,1.79E-01
20,dAMP,C00360,Nucleotides,332.0809,0.70,5+,1.38E+05,2.74E+05,2.15E+05,2.14E+05,1.90E+05,1.60E+05,1.42E+05,1.33E+05,2.31E+05,1.75E+05,1.90E+05,1.28E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.09E+05,1.62E+05,1.85E+05,2.15E+05,1.90E+05,1.42E+05,1.75E+05,0.88,0.66,0.81,6.46E-01,4.65E-01,3.62E-01
124,Docosapentaenoic acid ((7Z-10Z-13Z-16Z-19Z)-Docosa-7-10-13-16-19-pentaenoic acid),C16513,Essential fatty acids,329.2508,2.63,5-,2.11E+04,4.90E+04,2.50E+04,2.50E+04,1.73E+04,2.50E+04,1.85E+04,2.24E+04,1.48E+04,1.91E+04,2.30E+04,2.00E+04,2.07E+05,4.34E+03,7.34E+03,1.24E+04,9.57E+03,7.93E+04,7.49E+04,1.14E+05,2.50E+04,2.50E+04,1.85E+04,2.00E+04,1.00,0.74,0.80,3.69E-01,2.20E-01,2.81E-01
13,L-serine,C00065,Amino acids,104.0342,0.69,5-,6.81E+06,6.58E+06,7.63E+06,7.02E+06,6.60E+06,8.66E+06,5.44E+06,6.15E+06,4.81E+06,5.46E+06,5.42E+06,5.63E+06,2.71E+04,3.00E+04,2.79E+04,2.85E+04,3.07E+04,4.51E+06,3.61E+06,4.71E+06,6.81E+06,7.02E+06,5.44E+06,5.46E+06,1.03,0.80,0.80,5.84E-01,3.73E-02,9.93E-03
122,Eicosapentaenoic acid,C06428,Poly-unsaturated Fatty Acids,301.2181,2.63,5-,4.17E+04,8.07E+04,2.66E+05,7.11E+04,4.77E+04,5.53E+04,4.79E+04,5.26E+04,4.43E+04,5.58E+04,6.44E+04,7.59E+04,6.34E+04,1.16E+04,1.12E+04,1.51E+04,2.43E+04,1.49E+05,2.20E+05,2.98E+05,8.07E+04,5.53E+04,4.79E+04,6.44E+04,0.68,0.59,0.80,3.62E-01,3.06E-01,4.08E-01
11,L-phenylalanine,C00079,Amino acids,166.0864,0.79,5+,1.00E+08,7.09E+07,8.94E+07,9.04E+07,7.85E+07,8.28E+07,8.70E+07,9.28E+07,7.70E+07,7.56E+07,6.95E+07,7.12E+07,1.82E+05,1.50E+05,9.48E+04,5.04E+04,6.02E+04,8.00E+07,5.91E+07,5.73E+07,8.94E+07,8.28E+07,8.70E+07,7.12E+07,0.93,0.97,0.80,7.67E-01,9.09E-01,1.67E-01
9,L-lysine,C00047,Amino acids,147.1131,0.63,5+,1.54E+07,1.88E+07,1.27E+07,1.34E+07,1.50E+07,1.14E+07,1.27E+07,1.16E+07,1.47E+07,1.21E+07,1.25E+07,1.22E+07,4.40E+04,6.89E+04,7.67E+04,7.69E+04,7.13E+04,1.06E+07,1.26E+07,1.29E+07,1.54E+07,1.34E+07,1.27E+07,1.22E+07,0.87,0.83,0.79,3.17E-01,2.57E-01,1.32E-01
48,Mannitol,C00392,Other sugars,181.0710,0.70,5-,1.72E+06,1.78E+06,1.35E+06,6.53E+05,1.86E+06,1.67E+06,1.36E+06,1.49E+06,1.43E+06,1.49E+06,1.36E+06,1.33E+06,1.42E+04,1.53E+04,1.42E+04,1.42E+04,1.37E+04,8.08E+05,1.11E+06,1.25E+06,1.72E+06,1.67E+06,1.43E+06,1.36E+06,0.97,0.83,0.79,6.00E-01,2.39E-01,1.88E-01
123,Dihomo-gamma-linolenic acid ((8Z-11Z-14Z)-Icosatrienoic acid),C03242,Essential fatty acids,305.2497,2.85,5-,3.28E+05,8.18E+05,3.90E+05,9.55E+05,4.36E+05,5.53E+05,3.48E+05,4.75E+05,3.24E+05,3.06E+05,2.91E+05,4.88E+05,3.38E+05,3.21E+04,3.19E+04,3.48E+04,5.34E+04,6.68E+05,6.15E+05,1.04E+06,3.90E+05,5.53E+05,3.48E+05,3.06E+05,1.42,0.89,0.79,5.69E-01,4.66E-01,4.18E-01
118,a-Linolenic acid (Octadecatrienoic acid),C06427,Poly-unsaturated Fatty Acids,277.2180,2.53,5-,4.57E+05,7.66E+05,4.45E+05,6.75E+05,4.03E+05,4.29E+05,4.04E+05,5.79E+05,3.63E+05,3.56E+05,3.46E+05,5.50E+05,1.81E+05,9.25E+04,1.29E+05,1.61E+05,1.85E+05,7.42E+05,7.34E+05,9.61E+05,4.57E+05,4.29E+05,4.04E+05,3.56E+05,0.94,0.88,0.78,7.13E-01,4.35E-01,3.27E-01
105,butanoyl-l-carnitine (acyl-C4),C02862,Carnitine and fatty acid metabolism,232.1546,1.09,5+,1.11E+05,4.32E+04,5.92E+04,3.00E+04,7.54E+04,4.05E+04,4.26E+04,7.36E+04,6.27E+04,5.24E+04,4.56E+04,3.99E+04,7.57E+03,4.92E+03,7.60E+03,3.23E+03,5.18E+03,3.63E+05,2.66E+05,4.14E+05,5.92E+04,4.05E+04,6.27E+04,4.56E+04,0.68,1.06,0.77,4.13E-01,6.37E-01,2.92E-01
106,acyl-C4-DC,HMDB13133,Carnitine and fatty acid metabolism,262.1288,0.75,5+,1.61E+05,3.92E+04,1.32E+05,5.78E+04,7.93E+04,1.21E+05,1.82E+05,1.89E+05,1.42E+05,7.09E+04,1.43E+05,1.01E+05,2.01E+03,0.00E+00,3.00E+03,1.84E+03,2.31E+03,7.76E+04,1.35E+05,1.15E+05,1.32E+05,7.93E+04,1.82E+05,1.01E+05,0.60,1.38,0.76,5.80E-01,2.05E-01,8.95E-01
77,D-Glucosamine,C00329,Aminosugars,178.0718,1.02,5-,3.54E+04,2.95E+04,3.03E+04,3.97E+04,7.58E+03,3.79E+04,1.66E+04,3.33E+04,2.32E+04,3.21E+04,4.99E+03,2.29E+04,7.36E+02,1.19E+03,6.42E+02,1.15E+03,8.01E+02,2.01E+04,1.57E+04,1.18E+04,3.03E+04,3.79E+04,2.32E+04,2.29E+04,1.25,0.77,0.76,7.68E-01,2.30E-01,2.25E-01
108,Butanoic/Butyric acid,C00246,Saturated Fatty acids,87.0439,0.71,5-,1.91E+05,2.57E+05,2.46E+05,3.29E+05,2.71E+05,2.10E+05,1.95E+05,1.68E+05,2.51E+05,2.64E+05,1.83E+05,1.57E+05,1.14E+04,1.56E+04,2.23E+04,1.43E+04,1.52E+04,2.19E+05,3.38E+05,4.17E+05,2.46E+05,2.71E+05,1.95E+05,1.83E+05,1.10,0.79,0.75,3.84E-01,4.53E-01,4.74E-01
16,L-tyrosine,C00082,Amino acids,182.0815,0.78,5+,2.22E+07,1.32E+07,2.07E+07,1.97E+07,1.62E+07,1.87E+07,1.99E+07,1.69E+07,1.90E+07,1.61E+07,1.38E+07,1.53E+07,4.23E+04,3.98E+04,8.72E+04,8.49E+04,8.58E+04,1.91E+07,1.62E+07,1.62E+07,2.07E+07,1.87E+07,1.90E+07,1.53E+07,0.90,0.92,0.74,8.71E-01,9.77E-01,2.70E-01
14,L-threonine,C00188,Amino acids,120.0660,0.70,5+,1.34E+07,1.21E+07,1.60E+07,1.16E+07,1.26E+07,1.41E+07,1.52E+07,1.32E+07,1.26E+07,1.12E+07,9.72E+06,9.19E+06,4.94E+04,5.50E+04,8.20E+04,7.86E+04,7.18E+04,1.05E+07,1.17E+07,9.85E+06,1.34E+07,1.26E+07,1.32E+07,9.72E+06,0.94,0.99,0.73,4.70E-01,9.18E-01,4.41E-02
88,Indole,C00463,Indole and Tryptophan,118.0657,1.60,5+,2.54E+06,2.11E+06,1.38E+06,1.23E+06,1.69E+06,1.72E+06,2.09E+06,1.11E+06,2.22E+06,1.53E+06,1.48E+06,2.20E+06,3.22E+04,4.95E+04,2.05E+04,6.45E+04,2.84E+04,7.89E+05,1.67E+06,1.49E+06,2.11E+06,1.69E+06,2.09E+06,1.53E+06,0.80,0.99,0.73,2.83E-01,7.00E-01,5.40E-01
85,5-6-Dihydrouracil,C00429,Panthothenate metabolism,113.0345,0.66,5-,2.20E+05,2.23E+05,1.99E+05,2.11E+05,2.44E+05,2.33E+05,1.53E+05,2.14E+05,2.10E+05,2.10E+05,1.59E+05,1.12E+05,3.39E+04,3.04E+04,4.25E+04,3.51E+04,4.62E+04,1.71E+05,9.01E+04,1.89E+05,2.20E+05,2.33E+05,2.10E+05,1.59E+05,1.06,0.95,0.72,2.82E-01,3.55E-01,1.41E-01
49,D-Ribose,C00121,Other sugars,149.0451,0.73,5-,2.13E+06,2.10E+06,2.32E+06,1.78E+06,1.64E+06,2.28E+06,1.82E+06,1.55E+06,1.70E+06,1.54E+06,1.46E+06,1.53E+06,3.50E+03,7.88E+02,3.65E+03,4.05E+03,1.79E+03,1.35E+06,1.62E+06,1.47E+06,2.13E+06,1.78E+06,1.70E+06,1.53E+06,0.83,0.80,0.72,2.39E-01,8.21E-03,6.99E-04
66,gamma-L-Glutamyl-L-cysteine,C00669,Gamma-glutamyls,251.0698,0.74,5+,1.06E+05,9.57E+04,8.94E+04,7.66E+04,9.77E+04,8.16E+04,7.47E+04,4.28E+04,8.19E+04,7.56E+04,6.50E+04,6.83E+04,0.00E+00,0.00E+00,4.50E+03,0.00E+00,0.00E+00,8.21E+04,1.12E+05,8.95E+04,9.57E+04,8.16E+04,7.47E+04,6.83E+04,0.85,0.78,0.71,2.16E-01,7.74E-02,9.26E-03
59,alpha-D-Ribose 1-phosphate,C00620,Pentose Phosphate Pathway,229.0122,0.64,5-,5.83E+04,4.64E+04,7.16E+04,3.31E+04,2.60E+04,2.36E+04,5.04E+04,2.16E+04,3.93E+04,5.06E+04,3.46E+04,4.16E+04,4.03E+02,1.58E+03,3.90E+02,9.41E+02,1.13E+03,4.76E+04,6.95E+04,3.94E+04,5.83E+04,2.60E+04,3.93E+04,4.16E+04,0.45,0.67,0.71,1.62E-02,1.23E-01,1.27E-01
119,Arachidonic acid (Eicosatetraenoic acid),C00219,Poly-unsaturated Fatty Acids,303.2340,2.61,5-,1.97E+05,2.75E+05,1.75E+05,2.26E+05,1.62E+05,1.77E+05,1.71E+05,1.94E+05,1.46E+05,1.40E+05,1.40E+05,2.01E+05,2.23E+06,1.40E+04,1.57E+04,2.00E+04,2.22E+04,2.38E+05,3.19E+05,4.77E+05,1.97E+05,1.77E+05,1.71E+05,1.40E+05,0.90,0.87,0.71,4.87E-01,2.44E-01,2.00E-01
8,L-leucine,C00123,Amino acids,132.1022,0.75,5+,2.64E+08,2.01E+08,2.72E+08,2.47E+08,1.90E+08,2.30E+08,1.82E+08,1.64E+08,1.73E+08,1.84E+08,1.75E+08,1.83E+08,1.27E+05,7.32E+04,8.89E+04,4.09E+04,4.29E+04,2.19E+08,1.62E+08,1.58E+08,2.64E+08,2.30E+08,1.73E+08,1.83E+08,0.87,0.66,0.69,4.48E-01,3.42E-02,4.45E-02
78,1-4-beta-D-Xylan,C02352,Aminosugars,131.0341,0.76,5-,3.50E+06,3.48E+06,3.82E+06,4.71E+06,3.05E+06,3.69E+06,2.62E+06,2.42E+06,2.32E+06,2.47E+06,2.40E+06,1.81E+06,6.32E+03,1.47E+03,1.43E+04,1.37E+04,7.60E+03,2.07E+06,2.50E+06,2.03E+06,3.50E+06,3.69E+06,2.42E+06,2.40E+06,1.05,0.69,0.68,6.88E-01,1.23E-03,4.22E-03
117,"Linoleic acid ((9Z,12Z)-Octadecadienoic acid)",C01595,Poly-unsaturated Fatty Acids,279.2336,2.72,5-,5.66E+06,7.86E+06,5.37E+06,9.31E+06,5.00E+06,5.86E+06,5.27E+06,7.46E+06,3.85E+06,3.83E+06,3.84E+06,6.70E+06,1.97E+06,9.93E+05,1.17E+06,1.22E+06,1.33E+06,5.78E+06,9.19E+06,9.57E+06,5.66E+06,5.86E+06,5.27E+06,3.84E+06,1.04,0.93,0.68,7.95E-01,5.88E-01,2.89E-01
36,5'-Phosphoribosyl-N-formylglycinamide,C04376,Nucleotides,315.0602,0.72,5+,6.48E+04,1.41E+05,1.04E+05,1.07E+05,6.81E+04,1.13E+05,1.22E+05,1.13E+05,1.06E+05,5.41E+04,1.21E+05,7.03E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E+05,6.25E+04,9.80E+04,1.04E+05,1.07E+05,1.13E+05,7.03E+04,1.03,1.08,0.68,7.90E-01,6.63E-01,5.16E-01
84,Pantothenate,C00864,Panthothenate metabolism,220.1182,0.72,5+,4.88E+06,3.82E+06,5.31E+06,4.08E+06,3.89E+06,4.39E+06,4.14E+06,3.94E+06,3.96E+06,3.26E+06,3.10E+06,3.62E+06,7.85E+03,3.49E+03,2.65E+03,0.00E+00,0.00E+00,3.58E+06,4.08E+06,3.43E+06,4.88E+06,4.08E+06,3.96E+06,3.26E+06,0.84,0.81,0.67,3.05E-01,2.19E-01,4.59E-02
50,D-Arabitol,C01904,Other sugars,151.0600,0.70,5-,8.66E+04,4.22E+04,7.94E+04,4.21E+04,6.08E+04,2.79E+04,8.02E+04,1.68E+04,4.37E+04,5.12E+04,4.39E+04,5.36E+04,1.53E+03,8.09E+02,6.99E+02,1.93E+03,2.33E+03,1.26E+05,1.96E+05,1.75E+05,7.94E+04,4.21E+04,4.37E+04,5.12E+04,0.53,0.55,0.65,1.98E-01,3.83E-01,2.32E-01
10,L-methionine,C00073,Amino acids,150.0581,0.73,5+,1.62E+07,1.05E+07,1.68E+07,1.51E+07,1.22E+07,1.44E+07,1.23E+07,1.12E+07,1.10E+07,1.04E+07,1.01E+07,1.08E+07,1.62E+04,4.11E+04,3.27E+04,2.83E+04,2.89E+04,1.28E+07,1.03E+07,8.49E+06,1.62E+07,1.44E+07,1.12E+07,1.04E+07,0.89,0.69,0.64,8.06E-01,2.16E-01,1.11E-01
21,Adenosine,C00212,Nucleotides,266.0880,0.66,5-,6.83E+04,5.66E+04,7.35E+04,7.11E+04,5.23E+04,5.16E+04,2.55E+04,5.54E+04,3.35E+04,2.65E+04,4.37E+04,5.87E+04,3.50E+03,8.50E+03,7.75E+03,9.15E+03,9.53E+03,3.11E+04,2.49E+04,3.42E+04,6.83E+04,5.23E+04,3.35E+04,4.37E+04,0.77,0.49,0.64,3.88E-01,5.21E-02,9.34E-02
43,D-Glucose,C00031,Glycolysis,179.0557,0.70,5-,7.00E+07,6.57E+07,7.18E+07,2.86E+07,6.66E+07,6.99E+07,4.79E+07,4.55E+07,4.66E+07,4.67E+07,4.42E+07,4.07E+07,7.00E+03,7.07E+03,6.82E+03,5.45E+03,3.91E+03,3.97E+07,4.46E+07,4.36E+07,7.00E+07,6.66E+07,4.66E+07,4.42E+07,0.95,0.67,0.63,3.49E-01,2.98E-04,5.15E-04
28,UMP,C00105,Nucleotides,325.0389,0.71,5+,8.88E+05,7.89E+05,8.84E+05,5.55E+05,7.19E+05,6.22E+05,9.60E+05,7.91E+05,6.65E+05,5.50E+05,4.99E+05,5.72E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.13E+05,8.39E+05,5.61E+05,8.84E+05,6.22E+05,7.91E+05,5.50E+05,0.70,0.90,0.62,1.82E-02,6.25E-01,1.29E-03
116,Octadecenoic acid (Oleic acid),C00712,Monounsaturated Fatty Acids,281.2493,3.02,5-,1.99E+07,5.30E+07,2.71E+07,4.37E+07,2.71E+07,2.66E+07,2.20E+07,3.03E+07,1.73E+07,1.30E+07,1.67E+07,3.11E+07,5.54E+06,3.22E+06,3.37E+06,4.15E+06,4.16E+06,2.43E+07,4.11E+07,5.05E+07,2.71E+07,2.71E+07,2.20E+07,1.67E+07,1.00,0.81,0.61,9.45E-01,4.00E-01,3.18E-01
22,Guanine,C00242,Nucleotides,152.0547,0.71,5+,7.13E+05,5.68E+05,7.98E+05,5.71E+05,4.63E+05,6.66E+05,6.32E+05,4.15E+05,5.02E+05,4.20E+05,4.29E+05,3.92E+05,4.31E+04,1.81E+04,3.63E+04,3.11E+04,2.28E+04,5.49E+05,5.19E+05,3.61E+05,7.13E+05,5.71E+05,5.02E+05,4.20E+05,0.80,0.70,0.59,2.31E-01,1.28E-01,1.49E-02
76,N-Acetylneuraminate,C00270,Aminosugars,308.0996,0.70,5-,1.51E+06,1.48E+06,2.11E+06,2.00E+06,1.17E+06,1.76E+06,6.28E+05,1.05E+06,8.30E+05,1.03E+06,7.30E+05,8.81E+05,8.51E+02,5.17E+02,3.26E+02,3.33E+02,5.23E+02,1.00E+06,6.37E+05,9.36E+05,1.51E+06,1.76E+06,8.30E+05,8.81E+05,1.16,0.55,0.58,8.63E-01,2.21E-02,2.09E-02
23,Cytidine,C00475,Nucleotides,244.0964,1.85,5+,6.39E+05,1.06E+06,6.36E+05,1.06E+06,9.17E+05,5.32E+05,5.15E+05,4.64E+05,3.62E+05,3.71E+05,3.49E+05,6.33E+05,5.61E+03,6.80E+03,1.30E+04,0.00E+00,0.00E+00,6.04E+05,9.40E+05,8.78E+05,6.39E+05,9.17E+05,4.64E+05,3.71E+05,1.44,0.73,0.58,7.86E-01,8.79E-02,1.22E-01
